Name	GenomeName	Genome
2540924420	N773DRAFT_1385	2540341206
2540925560	N773DRAFT_2525	2540341206
2540926005	N773DRAFT_2970	2540341206
2540952698	P690DRAFT_00655	2540341221
2540952760	P690DRAFT_00718	2540341221
2558308156	P690DRAFT_10000	2540341221
2540953877	P696DRAFT_01056	2540341222
2540955719	P696DRAFT_02901	2540341222
2558308002	P696DRAFT_10000	2540341222
2540961303	P695DRAFT_00115	2540341223
2540962330	P694DRAFT_00136	2540341224
2540976959	K255DRAFT_0375	2540341229
2540977762	K255DRAFT_1178	2540341229
2540978112	K255DRAFT_1528	2540341229
2540980968	K302DRAFT_0137	2540341230
2540982770	K302DRAFT_1939	2540341230
2540982902	K302DRAFT_2071	2540341230
2540999374	F639DRAFT_04792	2540341236
2541000800	K361DRAFT_0852	2540341237
2541001216	K361DRAFT_1268	2540341237
2541002437	K361DRAFT_2489	2540341237
2541005575	K407DRAFT_01618	2540341238
2541008270	K363DRAFT_1051	2540341239
2541009238	K363DRAFT_2020	2540341239
2541009788	K363DRAFT_2571	2540341239
2568525508	K363DRAFT_10000	2540341239
2541009971	K418DRAFT_0136	2540341240
2541010205	K418DRAFT_0370	2540341240
2541011299	K418DRAFT_1464	2540341240
2541012784	D891DRAFT_0469	2540341241
2541013900	D891DRAFT_1585	2540341241
2541014154	G346DRAFT_0063	2540341242
2541016961	K226DRAFT_0479	2540341243
2541017728	K226DRAFT_1246	2540341243
2541018397	K226DRAFT_1915	2540341243
2541019087	K226DRAFT_2605	2540341243
2541021021	K366DRAFT_0816	2540341244
2541022282	K366DRAFT_2079	2540341244
2541023294	K366DRAFT_3095	2540341244
2541025525	K350DRAFT_0972	2540341245
2541025530	K350DRAFT_0977	2540341245
2541025535	K350DRAFT_0982	2540341245
2541029263	K350DRAFT_4710	2540341245
2541030228	N745DRAFT_0388	2540341246
2541031439	N745DRAFT_1599	2540341246
2541031792	N745DRAFT_1952	2540341246
2541033663	K224DRAFT_1538	2540341247
2541034746	K224DRAFT_2621	2540341247
2541036775	N774DRAFT_0341	2540341248
2541038148	N774DRAFT_1714	2540341248
2541038659	N774DRAFT_2225	2540341248
2541038850	N774DRAFT_2416	2540341248
2541040041	N772DRAFT_0395	2540341249
2541040383	N772DRAFT_0737	2540341249
2541040494	N772DRAFT_0848	2540341249
2541040832	N772DRAFT_1186	2540341249
2541041671	N772DRAFT_2025	2540341249
2541042363	H276DRAFT_0001	2540341250
2541046180	H276DRAFT_3818	2540341250
2541046804	H276DRAFT_4443	2540341250
2541186549	K244DRAFT_2969	2541046934
2541187686	K244DRAFT_4106	2541046934
2541189274	G495DRAFT_01384	2541046937
2541190953	G495DRAFT_03066	2541046937
2541248970	K256DRAFT_0690	2541046951
2541250922	K256DRAFT_2642	2541046951
2541266356	K412DRAFT_0641	2541046955
2541267299	K412DRAFT_1584	2541046955
2541267378	K412DRAFT_1663	2541046955
2541267818	K412DRAFT_2103	2541046955
2541268541	K412DRAFT_2826	2541046955
2541268825	K412DRAFT_3110	2541046955
2541268942	K412DRAFT_3227	2541046955
2541273223	K349DRAFT_1252	2541046957
2541273279	K349DRAFT_1308	2541046957
2541273677	K349DRAFT_1706	2541046957
2541274507	K349DRAFT_2538	2541046957
2541274840	K349DRAFT_2871	2541046957
2541299556	K360DRAFT_1339	2541046969
2541300116	K360DRAFT_1900	2541046969
2545584691	F586DRAFT_03472	2545555812
2545589739	D901DRAFT_02985	2545555813
2545589857	D901DRAFT_03103	2545555813
2545591066	D901DRAFT_04314	2545555813
2545595698	F635DRAFT_04572	2545555814
2545620142	L884DRAFT_00515	2545555820
2545646271	N769DRAFT_1043	2545555826
2545646506	N769DRAFT_1278	2545555826
2545647091	N769DRAFT_1865	2545555826
2545647154	N769DRAFT_1928	2545555826
2545647309	N769DRAFT_2083	2545555826
2545656527	K380DRAFT_0016	2545555829
2545660448	K380DRAFT_3937	2545555829
2545660815	K380DRAFT_4304	2545555829
2545670417	L864DRAFT_0735	2545555831
2545674208	MET2598DRAFT_02286	2545555834
2545674645	MET2598DRAFT_02726	2545555834
2545675552	MET2598DRAFT_03634	2545555834
2545676076	MET2598DRAFT_04158	2545555834
2545676900	MET2598DRAFT_04983	2545555834
2545679118	MET2598DRAFT_07205	2545555834
2545718360	B139DRAFT_1738	2545555844
2545732583	L888DRAFT_00345	2545555854
2545734860	L888DRAFT_02623	2545555854
2545746212	L880DRAFT_06147	2545555856
2545747670	L877DRAFT_01459	2545555857
2545752561	L876DRAFT_04108	2545555858
2545755541	N433DRAFT_02912	2545555859
2545756348	N433DRAFT_03723	2545555859
2545756624	N433DRAFT_03999	2545555859
2545760080	T324DRAFT_02344	2545555860
2545762188	T387DRAFT_01170	2545555861
2545762589	T387DRAFT_01574	2545555861
2545763795	T437DRAFT_01160	2545555862
2545763929	T437DRAFT_01296	2545555862
2545763974	T437DRAFT_01342	2545555862
2545764073	T437DRAFT_01444	2545555862
2545765371	T430DRAFT_01013	2545555863
2545767236	T430DRAFT_02886	2545555863
2545768436	T428DRAFT_00454	2545555864
2545774567	T429DRAFT_01148	2545555865
2545774683	T429DRAFT_01265	2545555865
2545774827	T429DRAFT_01410	2545555865
2545774882	T429DRAFT_01467	2545555865
2545775266	T431DRAFT_00137	2545555866
2545780022	T343DRAFT_03348	2545555867
2545780257	T343DRAFT_03583	2545555867
2545780589	T343DRAFT_03916	2545555867
2545781432	T456DRAFT_00843	2545555868
2545782678	T456DRAFT_02093	2545555868
2545782953	T456DRAFT_02369	2545555868
2545783394	T456DRAFT_02813	2545555868
2545785157	T408DRAFT_00875	2545555869
2545786031	T408DRAFT_01761	2545555869
2545786102	T408DRAFT_01832	2545555869
2545813063	L867DRAFT_03954	2545555877
2545813884	L867DRAFT_04776	2545555877
2545823093	ZCP4_1317	2545555880
2545823351	ZCP4_1575	2545555880
2545841595	N439DRAFT_01152	2545824506
2545843027	N439DRAFT_02605	2545824506
2545843378	N439DRAFT_02958	2545824506
2545844619	N439DRAFT_04216	2545824506
2545844697	N439DRAFT_04296	2545824506
2545844701	N439DRAFT_04300	2545824506
2545844731	N439DRAFT_04330	2545824506
2545846961	N426DRAFT_02191	2545824507
2545849063	N426DRAFT_04299	2545824507
2545849170	N426DRAFT_04407	2545824507
2545850327	N443DRAFT_01110	2545824508
2545855374	N437DRAFT_01873	2545824509
2545858168	N437DRAFT_04672	2545824509
2545858290	N437DRAFT_04794	2545824509
2545872778	P693DRAFT_0752	2545824514
2545966586	N438DRAFT_01902	2545824537
2545969670	N438DRAFT_04996	2545824537
2545969857	N438DRAFT_05184	2545824537
2545969937	N438DRAFT_05265	2545824537
2545972776	D892DRAFT_2814	2545824538
2545973450	D892DRAFT_3488	2545824538
2545975039	D892DRAFT_5077	2545824538
2545978979	M887DRAFT_01100	2545824539
2545981107	M887DRAFT_03231	2545824539
2545984270	M890DRAFT_03108	2545824540
2545987296	M888DRAFT_03000	2545824541
2545987504	M888DRAFT_03208	2545824541
2545988303	G324DRAFT_0758	2545824542
2545988768	G324DRAFT_1227	2545824542
2545992959	G359DRAFT_4011	2545824543
2546033125	N435DRAFT_04478	2545824551
2546039261	N434DRAFT_04928	2545824552
2546083318	N428DRAFT_00621	2545824562
2546088874	N436DRAFT_00620	2545824563
2546097622	K415DRAFT_3814	2545824564
2546127620	N430DRAFT_05025	2545824569
2546146201	U744DRAFT_00582	2545824614
2546147991	U736DRAFT_01612	2545824615
2546148152	U736DRAFT_01776	2545824615
2546893359	L865DRAFT_02056	2546825523
2546898974	L870DRAFT_03166	2546825524
2546914203	N523DRAFT_03481	2546825528
2546914261	N523DRAFT_03539	2546825528
2546917372	N512DRAFT_02939	2546825529
2546917808	N512DRAFT_03378	2546825529
2546918122	N512DRAFT_03693	2546825529
2546918425	N512DRAFT_03996	2546825529
2546921360	N557DRAFT_02610	2546825530
2546921881	N557DRAFT_03131	2546825530
2546922672	N557DRAFT_03923	2546825530
2546922673	N557DRAFT_03924	2546825530
2546922923	N557DRAFT_04174	2546825530
2546923780	N537DRAFT_00001	2546825531
2546927341	N537DRAFT_03565	2546825531
2546931419	N551DRAFT_02241	2546825533
2546939877	N544DRAFT_03762	2546825534
2546942330	N544DRAFT_06218	2546825534
2546942376	N544DRAFT_06265	2546825534
2546943947	L887DRAFT_01399	2546825535
2546944681	L887DRAFT_02141	2546825535
2546945247	L866DRAFT_00096	2546825536
2546946445	L866DRAFT_01307	2546825536
2546946613	L866DRAFT_01476	2546825536
2546946649	L866DRAFT_01512	2546825536
2546994231	K368DRAFT_0006	2546825546
2546994415	K368DRAFT_0190	2546825546
2546994475	K368DRAFT_0250	2546825546
2546994487	K368DRAFT_0262	2546825546
2546998969	K368DRAFT_4744	2546825546
2546999715	T391DRAFT_0745	2546825547
2547000253	T391DRAFT_1287	2546825547
2547097044	K411DRAFT_0374	2546826724
2547097226	K411DRAFT_0556	2546826724
2547099411	K411DRAFT_2745	2546826724
2547100367	K411DRAFT_3701	2546826724
2547101510	K411DRAFT_4844	2546826724
2547102455	K411DRAFT_5789	2546826724
2547119576	K253DRAFT_1924	2546826728
2547119581	K253DRAFT_1929	2546826728
2547120166	K253DRAFT_2514	2546826728
2547120172	K253DRAFT_2520	2546826728
2547120913	K253DRAFT_3261	2546826728
2547121704	K253DRAFT_4052	2546826728
2547129499	THEPHDRAFT_0540	2546826730
2547129934	THEPHDRAFT_0975	2546826730
2548755800	N441DRAFT_0355	2547132468
2548760757	T420DRAFT_1082	2547132469
2548760958	T420DRAFT_1287	2547132469
2548761246	L881DRAFT_0249	2547132470
2548832875	N442DRAFT_0069	2547132509
2548833014	N442DRAFT_0210	2547132509
2548833034	N442DRAFT_0232	2547132509
2548833064	N442DRAFT_0267	2547132509
2548834219	N442DRAFT_1422	2547132509
2548836028	N442DRAFT_3234	2547132509
2548836384	N442DRAFT_3591	2547132509
2548850471	O149DRAFT_1071	2547132513
2548869042	N534DRAFT_0001	2547132518
2548874383	K430DRAFT_2517	2547132519
2548874396	K430DRAFT_2530	2547132519
2548874566	K430DRAFT_2700	2547132519
2548875248	K430DRAFT_3382	2547132519
2548875398	K430DRAFT_3532	2547132519
2548875591	K430DRAFT_3725	2547132519
2551284693	N440DRAFT_4081	2548877165
2551284699	U746DRAFT_0002	2548877166
2551299285	L872DRAFT_0001	2548877170
2551299884	L872DRAFT_0603	2548877170
2568525528	L872DRAFT_10000	2548877170
2551300478	K429DRAFT_0324	2548877171
2551300957	K429DRAFT_0803	2548877171
2551302927	K429DRAFT_2774	2548877171
2551305622	K429DRAFT_5472	2548877171
2556834960	K257DRAFT_1618	2556793013
2556854447	M015DRAFT_3445	2556793019
2556939656	N535DRAFT_01053	2556921005
2556942803	N535DRAFT_04209	2556921005
2556944332	N535DRAFT_05741	2556921005
2556944932	N535DRAFT_06342	2556921005
2556947065	Q370DRAFT_02075	2556921006
2556948480	Q370DRAFT_03492	2556921006
2556949141	Q370DRAFT_04157	2556921006
2556949318	Q370DRAFT_04334	2556921006
2568525514	Q370DRAFT_10000	2556921006
2556949822	Q352DRAFT_00362	2556921007
2556950842	Q352DRAFT_01385	2556921007
2556951967	Q352DRAFT_02511	2556921007
2556953234	Q352DRAFT_03780	2556921007
2556953271	Q352DRAFT_03818	2556921007
2556957013	Q331DRAFT_03747	2556921008
2556960620	Q365DRAFT_03553	2556921009
2556961843	Q365DRAFT_04779	2556921009
2568525515	Q365DRAFT_10000	2556921009
2556969939	Q340DRAFT_03116	2556921011
2556970081	Q340DRAFT_03258	2556921011
2556970234	Q340DRAFT_03411	2556921011
2556970278	Q340DRAFT_03455	2556921011
2568525502	Q340DRAFT_10000	2556921011
2568525519	Q358DRAFT_10000	2556921012
2556975006	Q355DRAFT_00881	2556921013
2556976057	Q355DRAFT_01933	2556921013
2556976682	Q355DRAFT_02564	2556921013
2556976759	Q355DRAFT_02641	2556921013
2556980223	Q320DRAFT_03118	2556921014
2556980446	Q320DRAFT_03341	2556921014
2568525511	Q320DRAFT_10000	2556921014
2556985044	N519DRAFT_04471	2556921015
2556990377	N527DRAFT_03833	2556921016
2556990671	N527DRAFT_04127	2556921016
2556991450	N527DRAFT_04907	2556921016
2556994631	N552DRAFT_03067	2556921017
2556995905	N552DRAFT_04342	2556921017
2556996433	N552DRAFT_04874	2556921017
2556999159	N547DRAFT_02729	2556921018
2557035047	P1315DRAFT_03210	2556921022
2557035170	P1315DRAFT_03333	2556921022
2557035387	P1315DRAFT_03552	2556921022
2557035464	P1315DRAFT_03629	2556921022
2557035605	P1315DRAFT_03770	2556921022
2557037618	H105DRAFT_02008	2556921023
2557038164	H105DRAFT_02555	2556921023
2557038402	H105DRAFT_02794	2556921023
2557039455	H105DRAFT_03848	2556921023
2557039521	H105DRAFT_03914	2556921023
2557039620	H105DRAFT_04013	2556921023
2557039644	H105DRAFT_04037	2556921023
2557041700	P1033DRAFT_02020	2556921024
2557042685	P1033DRAFT_03005	2556921024
2557043225	P1033DRAFT_03547	2556921024
2557043509	P1033DRAFT_03831	2556921024
2557043519	P1033DRAFT_03841	2556921024
2557046673	H103DRAFT_03155	2556921025
2557046832	H103DRAFT_03314	2556921025
2557047060	H103DRAFT_03542	2556921025
2557047183	H103DRAFT_03665	2556921025
2557047358	H103DRAFT_03840	2556921025
2557047416	H103DRAFT_03898	2556921025
2557047475	H103DRAFT_03957	2556921025
2557098443	K364DRAFT_01717	2556921039
2557098851	K364DRAFT_02131	2556921039
2557099944	K364DRAFT_03241	2556921039
2557111668	N522DRAFT_04890	2556921041
2557111669	N522DRAFT_04891	2556921041
2557112114	N522DRAFT_05343	2556921041
2557112115	N522DRAFT_05344	2556921041
2557112308	N522DRAFT_05537	2556921041
2557112600	N522DRAFT_05829	2556921041
2557112748	N522DRAFT_05977	2556921041
2557112933	N522DRAFT_06163	2556921041
2557112992	N522DRAFT_06222	2556921041
2557113330	N522DRAFT_06562	2556921041
2557116747	N549DRAFT_03309	2556921042
2557124747	N536DRAFT_04487	2556921043
2557125217	N536DRAFT_04957	2556921043
2557127600	N536DRAFT_07348	2556921043
2557131111	N558DRAFT_03514	2556921044
2557131243	N558DRAFT_03646	2556921044
2557134290	N904DRAFT_02983	2556921045
2557390460	N517DRAFT_01535	2556921091
2557390467	N517DRAFT_01543	2556921091
2557394060	Q329DRAFT_00485	2556921092
2557395180	Q329DRAFT_01618	2556921092
2557395455	Q329DRAFT_01895	2556921092
2557395774	Q329DRAFT_02222	2556921092
2557395952	Q329DRAFT_02400	2556921092
2557395977	Q329DRAFT_02425	2556921092
2557396087	Q329DRAFT_02535	2556921092
2568525507	Q329DRAFT_10000	2556921092
2557398650	Q326DRAFT_02611	2556921093
2557398682	Q326DRAFT_02643	2556921093
2557398710	Q326DRAFT_02671	2556921093
2568525509	Q326DRAFT_10000	2556921093
2568525547	Q387DRAFT_10000	2556921094
2557403002	N524DRAFT_00999	2556921095
2557403787	N524DRAFT_01798	2556921095
2557403936	N524DRAFT_01947	2556921095
2557404270	N524DRAFT_02282	2556921095
2557404373	N524DRAFT_02385	2556921095
2557406340	O148DRAFT_01770	2556921096
2557407328	C560DRAFT_00001	2556921097
2557410221	C560DRAFT_02902	2556921097
2557410362	C560DRAFT_03044	2556921097
2557411813	T389DRAFT_00362	2556921098
2557411968	T389DRAFT_00517	2556921098
2568525533	T389DRAFT_10000	2556921098
2557413432	N543DRAFT_01265	2556921099
2557417069	N543DRAFT_04907	2556921099
2557417070	N543DRAFT_04908	2556921099
2557417711	N667DRAFT_00546	2556921100
2557420083	N667DRAFT_02949	2556921100
2557420195	N667DRAFT_03063	2556921100
2557420572	N667DRAFT_03443	2556921100
2557420592	N667DRAFT_03464	2556921100
2557451073	N539DRAFT_1335	2556921109
2557452708	P397DRAFT_0077	2556921110
2557452990	P397DRAFT_0359	2556921110
2557455440	P397DRAFT_2809	2556921110
2557455792	P397DRAFT_3161	2556921110
2557456060	P399DRAFT_0058	2556921111
2557456359	P399DRAFT_0357	2556921111
2557458596	P399DRAFT_2594	2556921111
2557458816	P399DRAFT_2814	2556921111
2557459169	P399DRAFT_3167	2556921111
2557459330	N553DRAFT_0006	2556921112
2557461906	N553DRAFT_2586	2556921112
2557465064	Q335DRAFT_1733	2556921113
2558015739	Q362DRAFT_02251	2556921601
2558015868	Q362DRAFT_02382	2556921601
2558016413	Q362DRAFT_02929	2556921601
2558016570	Q362DRAFT_03086	2556921601
2558018703	Q321DRAFT_01637	2556921602
2558019201	Q321DRAFT_02138	2556921602
2568525510	Q321DRAFT_10000	2556921602
2558020142	Q360DRAFT_00941	2556921603
2558022980	Q360DRAFT_03785	2556921603
2558085975	N902DRAFT_02331	2556921618
2558086645	N902DRAFT_03001	2556921618
2558090639	Q381DRAFT_00506	2556921620
2568525536	Q381DRAFT_10000	2556921620
2558097343	Q339DRAFT_01103	2556921621
2558098906	Q339DRAFT_02667	2556921621
2558098924	Q339DRAFT_02685	2556921621
2568525503	Q339DRAFT_10000	2556921621
2558103042	Q397DRAFT_03985	2556921622
2558106897	Q393DRAFT_03829	2556921623
2568525542	Q393DRAFT_10000	2556921623
2558107425	Q327DRAFT_00523	2556921624
2558111850	T331DRAFT_03265	2556921625
2558114557	T432DRAFT_00691	2556921627
2558115406	T432DRAFT_01541	2556921627
2558115414	T432DRAFT_01549	2556921627
2558117482	T313DRAFT_02066	2556921628
2558117588	T313DRAFT_02172	2556921628
2558117947	T313DRAFT_02532	2556921628
2558118208	T313DRAFT_02794	2556921628
2558118249	T313DRAFT_02835	2556921628
2558118596	T313DRAFT_03182	2556921628
2558118726	T337DRAFT_00127	2556921629
2558118964	T337DRAFT_00365	2556921629
2568525532	T337DRAFT_10000	2556921629
2558119978	T434DRAFT_00676	2556921630
2558120201	T434DRAFT_00902	2556921630
2558120699	T390DRAFT_00176	2556921631
2558120752	T390DRAFT_00229	2556921631
2558121239	T390DRAFT_00719	2556921631
2568525530	T390DRAFT_10000	2556921631
2558121872	T380DRAFT_00635	2556921632
2558122136	T384DRAFT_00178	2556921633
2568525538	Q378DRAFT_10000	2556921648
2558198664	Q382DRAFT_02685	2556921649
2558203376	Q394DRAFT_03000	2556921650
2558203438	Q394DRAFT_03062	2556921650
2558204021	Q394DRAFT_03648	2556921650
2558206201	Q406DRAFT_02180	2556921651
2558206260	Q406DRAFT_02239	2556921651
2568525523	Q406DRAFT_10000	2556921651
2568525520	Q376DRAFT_10000	2556921652
2558215258	Q380DRAFT_04816	2556921653
2558216081	Q380DRAFT_05641	2556921653
2568525537	Q380DRAFT_10000	2556921653
2558219535	Q336DRAFT_03175	2556921654
2558219686	Q336DRAFT_03326	2556921654
2568525501	Q336DRAFT_10000	2556921654
2558220776	T323DRAFT_01041	2556921655
2558222600	T323DRAFT_02882	2556921655
2558222778	T323DRAFT_03060	2556921655
2558223207	T323DRAFT_03493	2556921655
2558223556	T323DRAFT_03845	2556921655
2558223730	T323DRAFT_04022	2556921655
2558223907	T323DRAFT_04204	2556921655
2558223989	T323DRAFT_04287	2556921655
2558224111	T323DRAFT_04410	2556921655
2558224170	T323DRAFT_04470	2556921655
2558224613	T323DRAFT_04916	2556921655
2558224658	T323DRAFT_04961	2556921655
2558224670	T323DRAFT_04975	2556921655
2558227160	T344DRAFT_02479	2556921656
2558227898	T344DRAFT_03227	2556921656
2558235623	T411DRAFT_01423	2556921658
2558237139	T411DRAFT_02942	2556921658
2558237265	T411DRAFT_03069	2556921658
2558237642	T411DRAFT_03450	2556921658
2568525546	T411DRAFT_10000	2556921658
2558258613	T355DRAFT_00871	2556921664
2558259505	T355DRAFT_01770	2556921664
2558259787	T355DRAFT_02056	2556921664
2558259788	T355DRAFT_02057	2556921664
2558260120	T355DRAFT_02389	2556921664
2558261890	T359DRAFT_01604	2556921665
2558263467	T359DRAFT_03187	2556921665
2558263547	T359DRAFT_03270	2556921665
2558263941	T359DRAFT_03665	2556921665
2558263949	T359DRAFT_03673	2556921665
2558268056	T367DRAFT_04109	2556921666
2558270067	T433DRAFT_01993	2556921667
2568525534	T433DRAFT_10000	2556921667
2558283174	P893DRAFT_0001	2556921670
2558285112	P893DRAFT_1944	2556921670
2558285977	P893DRAFT_2813	2556921670
2558286164	P893DRAFT_3002	2556921670
2568525525	P893DRAFT_10000	2556921670
2558287763	P892DRAFT_1543	2556921671
2558288974	P892DRAFT_2756	2556921671
2558289070	P892DRAFT_2853	2556921671
2558289150	P892DRAFT_2935	2556921671
2558289208	P892DRAFT_2994	2556921671
2568525526	P892DRAFT_10000	2556921671
2558289354	O146DRAFT_0128	2556921672
2558292459	Q357DRAFT_1138	2556921673
2558292725	Q357DRAFT_1404	2556921673
2558293449	Q357DRAFT_2134	2556921673
2558294014	N515DRAFT_0517	2556921674
2558294114	N515DRAFT_0618	2556921674
2558296470	N515DRAFT_2980	2556921674
2558297957	N530DRAFT_0025	2556921675
2558305366	N541DRAFT_4067	2556921676
2558312335	Q390DRAFT_03342	2558309000
2558312612	Q330DRAFT_00253	2558309001
2558312686	Q330DRAFT_00327	2558309001
2558315213	T425DRAFT_00948	2558309002
2558317276	T425DRAFT_03013	2558309002
2558317785	T425DRAFT_03522	2558309002
2558317874	T425DRAFT_03612	2558309002
2568525524	T425DRAFT_10000	2558309002
2558319349	T335DRAFT_01490	2558309003
2558319633	T335DRAFT_01775	2558309003
2558319908	T335DRAFT_02053	2558309003
2558320719	T335DRAFT_02883	2558309003
2558321629	T335DRAFT_03804	2558309003
2558328908	T488DRAFT_02169	2558309005
2558329665	T488DRAFT_02928	2558309005
2558329761	T488DRAFT_03024	2558309005
2558329958	T488DRAFT_03223	2558309005
2558351274	T494DRAFT_01297	2558309012
2558352026	T494DRAFT_02055	2558309012
2558352237	T497DRAFT_00001	2558309013
2558353450	T497DRAFT_01220	2558309013
2558355155	T497DRAFT_02938	2558309013
2558355213	T497DRAFT_02998	2558309013
2558355458	T547DRAFT_00251	2558309014
2558355728	T547DRAFT_00523	2558309014
2558356866	T547DRAFT_01674	2558309014
2558357255	T547DRAFT_02065	2558309014
2558419715	P896DRAFT_0184	2558309032
2558422105	P896DRAFT_2574	2558309032
2558426828	P151DRAFT_2590	2558309033
2558426949	P151DRAFT_2711	2558309033
2558428833	P158DRAFT_1681	2558309034
2558428918	P158DRAFT_1766	2558309034
2558429711	P158DRAFT_2559	2558309034
2558430227	P178DRAFT_0248	2558309035
